epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.7390725528728149,0.697014510957591,6.976498512557072,0.7776274927880695,0.722909413968596,6.3802463523957
1,0.7923820932975726,0.7349064585134409,6.104004200711411,0.7732514033857286,0.7195286181750938,6.458092050218296
2,0.7917951721745482,0.7337053254711222,6.131661310329445,0.7869676173587596,0.7292489085778145,6.234274098571404
3,0.7989400080115321,0.739227874663882,6.004499919364551,0.7883004720190511,0.7301111924038624,6.214419280280147
4,0.8014646273013204,0.7412367232336229,5.958244472930321,0.788474836839198,0.7302559113676746,6.211087003084412
5,0.8024096058065626,0.74155862799878,5.950832341998236,0.7890613607071022,0.7308709669638765,6.196924825002537
6,0.803521115021187,0.7425969914997846,5.926923139471253,0.7887297950738862,0.7303544006624912,6.208819203326203
7,0.8029397681384541,0.7422256922220263,5.935472621055938,0.7896082682851533,0.7283383850971628,6.255239675927905
8,0.8053640247701884,0.74388656119645,5.897229700689551,0.7895628342378146,0.7320146487751148,6.170590578830684
9,0.8063889388692446,0.7448008769207404,5.876176803698744,0.7900081437242974,0.732454835623377,6.160454902360321
10,0.8063804147473862,0.7448263285036922,5.8755907593598975,0.7903772349590086,0.7323965460407303,6.16179706956416
11,0.8077075712685311,0.7458178840921992,5.852759348818755,0.7899183631456461,0.7327121137812653,6.154530854012347
12,0.8088710898243415,0.7464549708328326,5.838089884903351,0.7906095134656871,0.7327442735510014,6.153790347968851
13,0.809602151952091,0.7469626706959579,5.826399663859717,0.7898527190006508,0.7332407399963016,6.14235878592237
14,0.810589767868954,0.7477430984605097,5.808429650986289,0.7905564259262245,0.7328849725435966,6.150550634028552
15,0.8116207323277538,0.7483809117601036,5.793743457433029,0.7899342164717209,0.7327643734070864,6.153327531691666
16,0.8126342271226213,0.7492819641550165,5.7729959598788945,0.789601005244742,0.7326196544432741,6.156659808887401
17,0.8134430755020632,0.74965041807684,5.764511995034006,0.7895269833915122,0.7322297172352246,6.165638444664799
18,0.8151307955751286,0.7510105509716887,5.733193778614525,0.7889111069696545,0.7312327643734071,6.188594132013198
19,0.8160985681368375,0.7515925249046598,5.719793333957746,0.7890231214161462,0.7325895046591466,6.157354033303179
20,0.8173097227658821,0.7523950322518024,5.701314919920984,0.7886411577416077,0.7318176701854815,6.175126178347101
21,0.8179894035794132,0.753150128300692,5.6839281913401365,0.7880827492505085,0.7314096431069553,6.184521348773966
22,0.8182312381381014,0.7533327430774882,5.679723330827784,0.7872109439759476,0.7302900811230192,6.210300215413197
23,0.8188850930987026,0.7535739236589153,5.6741699428655386,0.786577612706986,0.7293293080021547,6.232422833462662
24,0.8209169366386678,0.7550405023265889,5.640400722016348,0.7869328115216976,0.7301714919721175,6.213030831448591
25,0.8220773424437041,0.7563379371042295,5.610526183057546,0.7856390948846679,0.7297674848648084,6.222333438620018
26,0.8228795052886619,0.7567988210416029,5.599913938511746,0.7861323232298378,0.7297815547640679,6.2220094672259885
27,0.8237611676679689,0.7574432655885517,5.585075054849616,0.7863308114340748,0.7303966103602698,6.207847289144113
28,0.8242199121912107,0.7579107229954981,5.574311450577501,0.7847714635137716,0.7286861126074338,6.247232954332596
29,0.8232243316708687,0.756858998752669,5.598528295545577,0.7837883352022209,0.7277936789972583,6.267781997039632
30,0.8249479536377499,0.7582783883025666,5.5658456442579025,0.7838662289312615,0.7274781112567233,6.275048212591443
31,0.8261327817155325,0.7591533279118816,5.545699415795756,0.783600432440483,0.7278137788533434,6.267319180762446
32,0.8270614776123076,0.7600889236918782,5.524156527427965,0.7824989651494121,0.726545477934378,6.296522887852849
33,0.8282274625694853,0.7609422604844612,5.504507722189861,0.7833742563110228,0.7279745777020237,6.263616650544963
34,0.8286306289149591,0.7613573013367042,5.494951053659383,0.7828326384876197,0.7276389101054036,6.271345682373959
35,0.830012099169782,0.7624293315596941,5.470266646232009,0.7811545626237343,0.7264711084668634,6.298235308078436
36,0.830727816481531,0.762798997856703,5.461754765417596,0.7823910863365579,0.7274379115445534,6.275973845145814
37,0.8306684339039228,0.7628123847212618,5.461446521478332,0.782108438967386,0.7269253652143851,6.287775660214043
38,0.8316019477140224,0.7633998064914522,5.447920635737304,0.7803149012574787,0.7253736563246207,6.323505076812761
39,0.8325323525848753,0.7645026142759733,5.422527548785636,0.7814336970410566,0.7263505093303532,6.301012205741548
40,0.8336290359589158,0.7651925429872868,5.406641353564006,0.7812593528740226,0.7270138045811592,6.285739268594428
41,0.8339418242634409,0.7654374833391838,5.401001393689769,0.7796733058985037,0.7252108474903319,6.327253888657964
42,0.8345218089448765,0.7659012871141251,5.390321917401243,0.7787660292677177,0.7245234324122239,6.343082205337707
43,0.835698527178031,0.7669719558877443,5.3656688585032635,0.778414385154767,0.7238742070606774,6.358031171090798
44,0.8359798050496744,0.7672030004576768,5.360348860824289,0.7787071540369697,0.7246782013040787,6.339518520003379
45,0.8365051049520882,0.767337603713236,5.357249506412425,0.77796438075635,0.7243143939089396,6.347895494620436
46,0.8375994308392589,0.768331015501081,5.334375355303204,0.7775157221335686,0.7240812355783532,6.353264163435788
47,0.8379584961922028,0.768699953612723,5.325880241576038,0.7759227894327876,0.7220290402720716,6.400517705336424
48,0.8385846243107122,0.7693327564053866,5.311309419205264,0.7767225747097315,0.722278278487526,6.394778783499324
49,0.8393280630578234,0.7698425596347003,5.299570766366658,0.775418450513186,0.7214682542872993,6.413430279469898
