epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.6905525161828818,0.6350852272727273,8.40247292762453,0.7498774140760945,0.6869360902255639,7.208562719553036
1,0.7587388241118036,0.6956713516746411,7.007425897129985,0.7567955362372136,0.6897791353383459,7.143099188401287
2,0.7438857471896158,0.6824686004784689,7.311430469668653,0.7378251795529214,0.671499060150376,7.5640134630794815
3,0.730782380414488,0.6705592105263158,7.585654299823862,0.735650421738246,0.672250939849624,7.546700793683977
4,0.7446436286211847,0.6819527511961723,7.323308338018125,0.7523257237702011,0.6848919172932331,7.255631539472064
5,0.7590472128417539,0.6958956339712918,7.002261606543258,0.7579665810811221,0.6916823308270676,7.099276493993917
6,0.7656177533192166,0.7010017942583732,6.884687924185438,0.7597999735265464,0.6980733082706767,6.952118804132132
7,0.7687416919863019,0.7047323564593302,6.798788557426211,0.762085793432981,0.6957001879699248,7.0067619169116915
8,0.769989427405441,0.7052108253588517,6.787771404174526,0.7632983940813316,0.6922227443609023,7.086833012865898
9,0.7692111721104364,0.7052257775119617,6.787427118135411,0.7633462937354938,0.6970864661654136,6.9748416827137305
10,0.7731986782808032,0.7079844497607656,6.723906343918668,0.7650600121337251,0.7004934210526316,6.896393649515352
11,0.7713652144816032,0.7073714114832536,6.738022071522389,0.7645706004153296,0.6984022556390977,6.944544511271599
12,0.7706858411727955,0.7059509569377991,6.770729245238327,0.7630816353922937,0.6998355263157895,6.911542235236419
13,0.7732984642724642,0.7079919258373206,6.72373420089911,0.7650057045840143,0.7006343984962407,6.8931475240036955
14,0.7736645237424422,0.7097263755980862,6.683797020361754,0.7655012669104065,0.6974154135338346,6.967267389853198
15,0.7676810733257192,0.7034988038277512,6.82719215565321,0.7621253185429697,0.700234962406015,6.902344879620057
16,0.7726128912489669,0.70782745215311,6.727521347329377,0.7645032098488245,0.7004464285714286,6.897475691352572
17,0.7742144976551394,0.7095768540669857,6.687239880752906,0.7645844078125275,0.6990366541353383,6.929936946469142
18,0.7753032997621501,0.7101450358851674,6.67415701126653,0.766012164899969,0.6988956766917294,6.933183071980799
19,0.7724716626764129,0.7077526913875598,6.729242777524953,0.7650650121252885,0.7017857142857142,6.86663749899183
20,0.7741765513424985,0.7091656698564593,6.696707746828572,0.7658220481712792,0.7021616541353384,6.857981164294078
21,0.7744644849770908,0.7097263755980862,6.683797020361754,0.7658909736291876,0.7006578947368421,6.892606503085086
22,0.7751663042290383,0.7101525119617225,6.673984868246973,0.765864740237055,0.7023496240601503,6.853652996945202
23,0.7755633777064326,0.710630980861244,6.662967714995288,0.7657461549689435,0.7021616541353384,6.857981164294078
24,0.7751214745541555,0.710309509569378,6.670369864836264,0.7657334772076488,0.7017622180451127,6.867178519910439
25,0.7751157384400662,0.7094198564593301,6.690854884163615,0.766118070198309,0.7035949248120301,6.824978888258898
26,0.7756157412698956,0.7107356459330143,6.660557712721483,0.7657040106054239,0.6953477443609023,7.014877230690834
27,0.7739447847521395,0.7098758971291866,6.680354159970603,0.7648124220037756,0.6986607142857143,6.938593281166894
28,0.7738000108355497,0.7092479066985646,6.694814173613438,0.765979392207916,0.7028195488721805,6.842832578573012
29,0.7742898669321092,0.7095245215311005,6.688444881889809,0.7658877724420095,0.7022321428571429,6.856358101538249
30,0.773708683917881,0.7095693779904306,6.687412023772463,0.7657792478901383,0.7039238721804512,6.817404595398365
31,0.7725181519441788,0.7074386961722487,6.736472784346371,0.7660313698145615,0.6992246240601504,6.925608779120266
32,0.775825880306769,0.7103394138755981,6.669681292758034,0.7660514227842601,0.7009398496240602,6.886114252061772
33,0.7745276092982154,0.7091282894736842,6.69756846192636,0.7661911398630061,0.7028665413533834,6.841750536735793
34,0.7744433144557262,0.7102497009569378,6.671747008992725,0.7654079554512412,0.6982847744360903,6.947249615864646
35,0.7756883022693511,0.7107879784688995,6.65935271158458,0.7657047405070191,0.7033364661654136,6.830930118363603
36,0.7747282843458007,0.7099132775119618,6.679493444872815,0.7659561225917012,0.6977208646616542,6.960234117911274
37,0.7758268591646191,0.7110870215311005,6.652466990802276,0.7660531310410952,0.6991306390977443,6.927772862794704
38,0.775459644827738,0.7108328349282297,6.658319853467234,0.7656784099419055,0.702702067669173,6.845537683166059
39,0.7759513767895713,0.7108552631578947,6.657803424408561,0.7659791404415562,0.7015037593984963,6.873129750015144
40,0.7763070654149756,0.7113337320574162,6.646786271156877,0.7661630292655601,0.7024201127819549,6.852029934189374
41,0.7750283493203176,0.7097263755980862,6.683797020361754,0.7651371078516996,0.6952302631578947,7.0175823352838815
42,0.7645940346674887,0.7002018540669857,6.903107227278098,0.7658086250490515,0.6966635338345865,6.984580059248702
43,0.7749463803127403,0.7101300837320574,6.674501297305645,0.7660486290610588,0.7031484962406015,6.835258285712479
44,0.7755499470283022,0.7106833133971292,6.661762713858385,0.7662540527427203,0.7034304511278195,6.828766034689164
45,0.7763674266204158,0.7107505980861244,6.660213426682367,0.7663327727954098,0.7003054511278195,6.900721816864229
46,0.7750101797427338,0.7102123205741627,6.672607724090512,0.7660435738575743,0.7020441729323308,6.860686268887125
47,0.7764837082641152,0.7114757775119617,6.643515553785283,0.7660258927920007,0.6989661654135338,6.93156000922497
48,0.7754690910161351,0.7100403708133971,6.676567013540336,0.765672373070466,0.7019971804511278,6.861768310724345
49,0.7741485577866167,0.7088068181818182,6.704970611767336,0.7657503035926856,0.702796052631579,6.843373599491621
